Titre;Paris;Métropole du Grand Paris
2011-T1;1742;3810
2011-T2;1744;3817
2011-T3;1743;3820
2011-T4;1746;3825
2012-T1;1742;3824
2012-T2;1745;3832
2012-T3;1735;3820
2012-T4;1734;3825
2013-T1;1733;3825
2013-T2;1730;3825
2013-T3;1729;3829
2013-T4;1738;3845
2014-T1;1744;3859
2014-T2;1741;3864
2014-T3;1744;3873
2014-T4;1743;3878
2015-T1;1742;3882
2015-T2;1745;3896
2015-T3;1749;3899
2015-T4;1752;3907
2016-T1;1755;3915
2016-T2;1759;3925
2016-T3;1763;3937
2016-T4;1768;3939
2017-T1;1780;3958
2017-T2;1787;3972
2017-T3;1792;3980
2017-T4;1800;3996
2018-T1;1807;4005
2018-T2;1807;4017
2018-T3;1815;4033
2018-T4;1830;4053
2019-T1;1842;4072
2019-T2;1849;4092
2019-T3;1858;4104
2019-T4;1857;4115
2020-T1;1824;4048
2020-T2;1798;3997
2020-T3;1820;4042
2020-T4;1811;4028
2021-T1;1817;4045
2021-T2;1848;4091
2021-T3;1870;4125
2021-T4;1876;4133

